id,text,label
363,तातडीचे: तुमचे Axis खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/205065,1
469,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=606222,1
936,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
429,FREE RECHARGE! Get ₹5678 talk time FREE. Limited offer. Claim now: http://free-recharge-491172.cf,1
8,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=865179,1
156,तातडीचे: तुमचे Canara खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/313446,1
542,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
441,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/679902,1
483,अभिनंदन! तुम्ही ₹21024 जिंकले! दावा करा: http://prize-marathi.cf/223586,1
423,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=841521,1
779,Welcome to our platform! Your account has been created. Username: pooja74. Visit our help center to get started.,0
950,Your invoice #INV-43358 is ready. Amount due: ₹4139. Payment due by 2026-02-18.,0
335,तुरंत! आपका SBI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/512344,1
577,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
935,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
568,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
595,Reminder: Your subscription renews on 2024-12-04. No action needed if you wish to continue.,0
531,Your order #19661 has been shipped. Expected delivery: 2025-02-02. Track at our official website.,0
582,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
708,Reminder: Your subscription renews on 2024-08-13. No action needed if you wish to continue.,0
449,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=686716,1
454,EPFO: Your PF amount ₹41144 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=498343,1
229,"Dear Customer, your OTP is 132146. Share this to verify your account. Do NOT ignore this message.",1
353,बधाई हो! आप ₹37258 जीत गए! दावा करने के लिए क्लिक करें: http://prize-440839.tk/claim,1
729,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY75588.",0
213,इशारा: तुमच्या खात्यातून ₹30518 काढले गेले. तक्रार करा: http://fraud-marathi.ml/774591,1
80,Microsoft Security Alert: Virus detected on your PC. Call +1-800-730-5930 immediately to fix.,1
149,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=644173,1
303,बधाई हो! आप ₹2540 जीत गए! दावा करने के लिए क्लिक करें: http://prize-249715.tk/claim,1
629,आपका ऑर्डर #53876 डिलीवर हो गया है। कृपया रेटिंग दें।,0
778,Your order #36585 has been shipped. Expected delivery: 2024-08-08. Track at our official website.,0
507,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
343,तुरंत! आपका Canara खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/735710,1
486,तातडीचे: तुमचे ICICI खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/274971,1
712,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
134,ACTION REQUIRED: Unauthorized login detected on your HDFC account. Reset password NOW: http://banklogin-reset.cf/615633,1
704,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
312,अभिनंदन! तुम्ही ₹47000 जिंकले! दावा करा: http://prize-marathi.cf/168093,1
723,आपका ऑर्डर #55419 डिलीवर हो गया है। कृपया रेटिंग दें।,0
630,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
1,तातडीचे: तुमचे HDFC खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/877572,1
317,तुमचा OTP 906527 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
707,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY2653.",0
548,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
873,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
533,Your invoice #INV-35208 is ready. Amount due: ₹21144. Payment due by 2025-12-27.,0
478,FREE RECHARGE! Get ₹38337 talk time FREE. Limited offer. Claim now: http://free-recharge-206694.cf,1
405,EPFO: Your PF amount ₹49941 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=664058,1
173,इशारा: तुमच्या खात्यातून ₹28940 काढले गेले. तक्रार करा: http://fraud-marathi.ml/203225,1
126,तुमचा OTP 363615 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
395,अभिनंदन! तुम्ही ₹35360 जिंकले! दावा करा: http://prize-marathi.cf/497700,1
421,इशारा: तुमच्या खात्यातून ₹12561 काढले गेले. तक्रार करा: http://fraud-marathi.ml/668471,1
553,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
904,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
91,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=954596,1
940,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
182,तुरंत! आपका HDFC खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/499889,1
275,"Lottery Winner! Ticket #196168 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
896,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
70,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=333752,1
292,"Dear Customer, your OTP is 311383. Share this to verify your account. Do NOT ignore this message.",1
132,तातडीचे: तुमचे Canara खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/112861,1
301,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=862120,1
425,अभिनंदन! तुम्ही ₹1530 जिंकले! दावा करा: http://prize-marathi.cf/106933,1
327,तुरंत! आपका PNB खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/416768,1
145,"Lottery Winner! Ticket #822131 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
424,बधाई हो! आप ₹24958 जीत गए! दावा करने के लिए क्लिक करें: http://prize-163386.tk/claim,1
581,Reminder: Your subscription renews on 2025-05-21. No action needed if you wish to continue.,0
136,आपका OTP 929151 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
451,तुरंत! आपका ICICI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/275329,1
165,EPFO: Your PF amount ₹21588 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=297816,1
29,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=160738,1
774,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
194,ALERT: आपके खाते से ₹42347 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
389,ALERT: आपके खाते से ₹3468 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
853,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY25241.",0
170,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=184216,1
706,Your order #44286 has been shipped. Expected delivery: 2024-01-09. Track at our official website.,0
141,Income Tax Department: You have a refund of ₹15670. Claim here: http://incometax-refund.ml/402099,1
174,"Lottery Winner! Ticket #414012 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
7,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/197251,1
746,GitHub: New pull request in data-warehouse - 'Fix login bug' by developer. Please review when you get a chance.,0
479,ALERT: Rs.21863 debit from your account. Not you? Call 216-5298 or click http://dispute.Kotak-fraud.gq/block,1
74,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=863934,1
911,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
814,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
239,आपका OTP 878086 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
146,FREE RECHARGE! Get ₹29188 talk time FREE. Limited offer. Claim now: http://free-recharge-184349.cf,1
793,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
235,बधाई हो! आप ₹3476 जीत गए! दावा करने के लिए क्लिक करें: http://prize-331230.tk/claim,1
221,"Dear Customer, your OTP is 201255. Share this to verify your account. Do NOT ignore this message.",1
924,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
501,Reminder: Your subscription renews on 2025-01-09. No action needed if you wish to continue.,0
133,तुरंत! आपका Canara खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/293319,1
991,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
775,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
186,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=892280,1
42,Congratulations! You have WON a prize of ₹6612! Click here to claim: http://prize-winner-890170.xyz/claim,1
697,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
109,Your Amazon order #801978 has been cancelled. Refund your ₹31535: http://amazon-refund.tk/claim?order=801978,1
589,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
57,अभिनंदन! तुम्ही ₹43975 जिंकले! दावा करा: http://prize-marathi.cf/208618,1
406,Income Tax Department: You have a refund of ₹30844. Claim here: http://incometax-refund.ml/160423,1
443,तुमचा OTP 261712 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
758,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
998,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
25,ALERT: Rs.712 debit from your account. Not you? Call 369-9201 or click http://dispute.Canara-fraud.gq/block,1
468,Your Amazon order #492292 has been cancelled. Refund your ₹29714: http://amazon-refund.tk/claim?order=492292,1
540,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-08-01 को होगी।,0
532,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
619,आपका ऑर्डर #83913 डिलीवर हो गया है। कृपया रेटिंग दें।,0
695,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
927,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
339,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=505116,1
52,FREE RECHARGE! Get ₹9077 talk time FREE. Limited offer. Claim now: http://free-recharge-804318.cf,1
508,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY82999.",0
517,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
921,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
782,Your order #14513 has been shipped. Expected delivery: 2026-12-10. Track at our official website.,0
265,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/262471,1
818,Your invoice #INV-34016 is ready. Amount due: ₹13153. Payment due by 2024-01-20.,0
711,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
683,GitHub: New pull request in api-service - 'Fix login bug' by developer. Please review when you get a chance.,0
833,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
519,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
448,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=112940,1
19,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=688637,1
716,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
484,ALERT: Rs.45945 debit from your account. Not you? Call 497-7852 or click http://dispute.Kotak-fraud.gq/block,1
569,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
434,Your Amazon order #694316 has been cancelled. Refund your ₹45869: http://amazon-refund.tk/claim?order=694316,1
368,ALERT: Rs.2955 debit from your account. Not you? Call 681-2758 or click http://dispute.PNB-fraud.gq/block,1
84,"Dear Customer, your OTP is 335552. Share this to verify your account. Do NOT ignore this message.",1
62,आपका OTP 824586 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
639,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
273,FREE RECHARGE! Get ₹42520 talk time FREE. Limited offer. Claim now: http://free-recharge-603935.cf,1
286,बधाई हो! आप ₹4935 जीत गए! दावा करने के लिए क्लिक करें: http://prize-651613.tk/claim,1
361,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/829988,1
355,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=607699,1
457,ALERT: Rs.21415 debit from your account. Not you? Call 811-9044 or click http://dispute.Yes Bank-fraud.gq/block,1
279,तुमचा OTP 570392 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
13,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=802729,1
183,तुमचा OTP 790203 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
369,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
882,Welcome to our platform! Your account has been created. Username: anita97. Visit our help center to get started.,0
616,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-01-17 को होगी।,0
224,Income Tax Department: You have a refund of ₹23545. Claim here: http://incometax-refund.ml/208633,1
573,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
971,Welcome to our platform! Your account has been created. Username: rajesh40. Visit our help center to get started.,0
654,Reminder: Your subscription renews on 2025-08-07. No action needed if you wish to continue.,0
546,"Hi Anita, your interview is confirmed for 2026-12-12 at 10 AM. Please bring your ID and portfolio.",0
583,GitHub: New pull request in ml-pipeline - 'Fix login bug' by developer. Please review when you get a chance.,0
634,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
177,ALERT: Rs.40443 debit from your account. Not you? Call 799-4945 or click http://dispute.HDFC-fraud.gq/block,1
666,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-12-05 को होगी।,0
674,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
586,Your invoice #INV-61786 is ready. Amount due: ₹8218. Payment due by 2025-01-28.,0
874,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-04-10 को होगी।,0
394,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=892911,1
164,Your Canara account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=607868,1
249,तातडीचे: तुमचे Kotak खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/561124,1
635,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY60129.",0
886,Your invoice #INV-4769 is ready. Amount due: ₹49288. Payment due by 2024-04-05.,0
670,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
376,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
413,EPFO: Your PF amount ₹36681 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=437237,1
75,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=704596,1
114,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=488571,1
599,आपका ऑर्डर #66058 डिलीवर हो गया है। कृपया रेटिंग दें।,0
962,Quarterly report Q2 is now available. Revenue up 12%. Full report in the attached PDF.,0
391,ALERT: Rs.42542 debit from your account. Not you? Call 530-7135 or click http://dispute.ICICI-fraud.gq/block,1
105,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
115,URGENT: Your Yes Bank account has been suspended. Verify immediately at http://secure-Yes Bank-login.tk/verify?id=210665,1
418,Income Tax Department: You have a refund of ₹13357. Claim here: http://incometax-refund.ml/445888,1
526,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
458,ALERT: आपके खाते से ₹21857 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
410,"Dear Customer, your OTP is 804066. Share this to verify your account. Do NOT ignore this message.",1
93,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=390782,1
931,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
90,Your Canara account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=656932,1
337,Income Tax Department: You have a refund of ₹7544. Claim here: http://incometax-refund.ml/551860,1
989,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
922,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
934,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
606,Your order #9301 has been shipped. Expected delivery: 2026-06-01. Track at our official website.,0
594,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
612,"Hi Anita, your interview is confirmed for 2026-10-20 at 10 AM. Please bring your ID and portfolio.",0
95,Your Amazon order #435239 has been cancelled. Refund your ₹22510: http://amazon-refund.tk/claim?order=435239,1
12,EPFO: Your PF amount ₹30214 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=766563,1
397,Congratulations! You have WON a prize of ₹40799! Click here to claim: http://prize-winner-903265.xyz/claim,1
534,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
44,EPFO: Your PF amount ₹26086 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=378085,1
43,Microsoft Security Alert: Virus detected on your PC. Call +1-800-160-3697 immediately to fix.,1
330,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
168,ACTION REQUIRED: Unauthorized login detected on your Canara account. Reset password NOW: http://banklogin-reset.cf/651499,1
498,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=953047,1
877,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
598,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
757,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY40918.",0
101,URGENT: Your Yes Bank account has been suspended. Verify immediately at http://secure-Yes Bank-login.tk/verify?id=801364,1
427,URGENT: Your Yes Bank account has been suspended. Verify immediately at http://secure-Yes Bank-login.tk/verify?id=212214,1
179,FREE RECHARGE! Get ₹30990 talk time FREE. Limited offer. Claim now: http://free-recharge-401603.cf,1
445,Income Tax Department: You have a refund of ₹24087. Claim here: http://incometax-refund.ml/898329,1
417,इशारा: तुमच्या खात्यातून ₹1562 काढले गेले. तक्रार करा: http://fraud-marathi.ml/373441,1
871,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
883,आपका ऑर्डर #77027 डिलीवर हो गया है। कृपया रेटिंग दें।,0
681,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
178,तुरंत! आपका ICICI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/583550,1
396,"Lottery Winner! Ticket #389039 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
912,Your invoice #INV-76172 is ready. Amount due: ₹26847. Payment due by 2024-10-24.,0
794,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
961,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
685,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-12-09 को होगी।,0
384,Congratulations! You have WON a prize of ₹38032! Click here to claim: http://prize-winner-662728.xyz/claim,1
957,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
752,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
258,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=726928,1
539,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
336,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/152995,1
16,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=961722,1
325,ALERT: आपके खाते से ₹2359 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
759,Welcome to our platform! Your account has been created. Username: priya42. Visit our help center to get started.,0
223,Microsoft Security Alert: Virus detected on your PC. Call +1-800-988-1842 immediately to fix.,1
180,"Dear Customer, your OTP is 413685. Share this to verify your account. Do NOT ignore this message.",1
984,आपका ऑर्डर #41927 डिलीवर हो गया है। कृपया रेटिंग दें।,0
23,FREE RECHARGE! Get ₹45083 talk time FREE. Limited offer. Claim now: http://free-recharge-855731.cf,1
357,तुमचा OTP 465746 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
667,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
862,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
341,आपका OTP 308727 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
432,Congratulations! You have WON a prize of ₹46561! Click here to claim: http://prize-winner-279708.xyz/claim,1
552,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
834,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
204,"Lottery Winner! Ticket #322409 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
631,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
94,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/561239,1
559,आपका ऑर्डर #35768 डिलीवर हो गया है। कृपया रेटिंग दें।,0
69,EPFO: Your PF amount ₹31347 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=333238,1
623,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
285,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=698384,1
845,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
435,"Dear Customer, your OTP is 790077. Share this to verify your account. Do NOT ignore this message.",1
154,ACTION REQUIRED: Unauthorized login detected on your Yes Bank account. Reset password NOW: http://banklogin-reset.cf/964998,1
76,तुमचा OTP 945687 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
731,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
447,Microsoft Security Alert: Virus detected on your PC. Call +1-800-667-2524 immediately to fix.,1
189,इशारा: तुमच्या खात्यातून ₹12010 काढले गेले. तक्रार करा: http://fraud-marathi.ml/310548,1
272,बधाई हो! आप ₹11120 जीत गए! दावा करने के लिए क्लिक करें: http://prize-956572.tk/claim,1
237,Income Tax Department: You have a refund of ₹8363. Claim here: http://incometax-refund.ml/108105,1
488,URGENT: Your Canara account has been suspended. Verify immediately at http://secure-Canara-login.tk/verify?id=304607,1
118,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
944,Your order #31128 has been shipped. Expected delivery: 2024-08-09. Track at our official website.,0
513,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-07-11 को होगी।,0
826,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
592,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-01-10 को होगी।,0
127,इशारा: तुमच्या खात्यातून ₹21179 काढले गेले. तक्रार करा: http://fraud-marathi.ml/225362,1
117,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=556732,1
474,इशारा: तुमच्या खात्यातून ₹34316 काढले गेले. तक्रार करा: http://fraud-marathi.ml/282927,1
694,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
58,ACTION REQUIRED: Unauthorized login detected on your ICICI account. Reset password NOW: http://banklogin-reset.cf/395442,1
864,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
913,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-04-12 को होगी।,0
370,Your Canara account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=302177,1
269,"Lottery Winner! Ticket #884897 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
47,Congratulations! You have WON a prize of ₹4246! Click here to claim: http://prize-winner-152578.xyz/claim,1
350,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=700383,1
196,तातडीचे: तुमचे HDFC खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/963874,1
1000,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
835,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
737,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
264,URGENT: Your Kotak account has been suspended. Verify immediately at http://secure-Kotak-login.tk/verify?id=289019,1
444,इशारा: तुमच्या खात्यातून ₹21253 काढले गेले. तक्रार करा: http://fraud-marathi.ml/478221,1
676,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
305,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=133958,1
342,EPFO: Your PF amount ₹3469 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=140804,1
967,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
150,ALERT: Rs.42101 debit from your account. Not you? Call 193-8700 or click http://dispute.Yes Bank-fraud.gq/block,1
125,तुरंत! आपका Kotak खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/882169,1
787,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
51,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
354,EPFO: Your PF amount ₹11849 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=581992,1
928,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
143,Microsoft Security Alert: Virus detected on your PC. Call +1-800-252-5352 immediately to fix.,1
471,"Lottery Winner! Ticket #606384 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
400,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=628373,1
626,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
