id,text,label
368,Transaction of ₹13216 done at Amazon. Available bal: ₹159104.,0
369,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
370,आपका OTP 790198 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
371,₹43441 का लेनदेन BigBazaar पर हुआ। बैलेंस: ₹60461,0
372,Your order #8221 has been delivered. Rate your experience on the app.,0
373,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
374,आपका OTP 443120 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
375,₹21694 चा व्यवहार Reliance येथे झाला. शिल्लक: ₹163813,0
376,Your flight AI-1776 departs at 6:30 AM from Terminal 2. Check-in open.,0
377,Library book return due on 21-06-2025. Please return to avoid fine.,0
378,₹5682 चा व्यवहार Zomato येथे झाला. शिल्लक: ₹125219,0
379,Doctor appointment confirmed for 19-06-2025 at 11 AM with Dr. Amit.,0
380,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
381,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
382,Transaction of ₹12825 done at Zomato. Available bal: ₹127395.,0
383,Your OTP for login is 620304. Valid for 10 minutes. Do NOT share with anyone.,0
384,Your flight AI-3038 departs at 6:30 AM from Terminal 2. Check-in open.,0
385,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
386,Your order #3112 has been delivered. Rate your experience on the app.,0
387,तुमचा OTP 425592 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
388,Happy Birthday Anita! Wishing you a wonderful day.,0
389,Transaction of ₹45439 done at Swiggy. Available bal: ₹124321.,0
390,आपका OTP 135773 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
391,तुमचा OTP 664357 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
392,Reminder: EMI of ₹39750 due on 17-01-2025. Auto-debit will happen.,0
393,Library book return due on 11-08-2025. Please return to avoid fine.,0
394,₹40676 का लेनदेन Zomato पर हुआ। बैलेंस: ₹103865,0
395,Your OTP for login is 778022. Valid for 10 minutes. Do NOT share with anyone.,0
396,₹925 चा व्यवहार Flipkart येथे झाला. शिल्लक: ₹188911,0
397,Your OTP for login is 898112. Valid for 10 minutes. Do NOT share with anyone.,0
398,आपका OTP 319158 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
399,Library book return due on 22-05-2025. Please return to avoid fine.,0
400,Library book return due on 11-03-2025. Please return to avoid fine.,0
401,₹18612 चा व्यवहार Swiggy येथे झाला. शिल्लक: ₹182416,0
402,₹22549 का लेनदेन Swiggy पर हुआ। बैलेंस: ₹189962,0
403,Doctor appointment confirmed for 17-09-2025 at 11 AM with Dr. Vivek.,0
404,Happy Birthday Rahul! Wishing you a wonderful day.,0
405,आपका OTP 850401 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
406,Transaction of ₹13187 done at Reliance. Available bal: ₹179454.,0
407,Transaction of ₹35300 done at Zomato. Available bal: ₹73267.,0
408,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
409,Reminder: EMI of ₹44909 due on 05-01-2025. Auto-debit will happen.,0
410,Doctor appointment confirmed for 16-05-2025 at 11 AM with Dr. Rajesh.,0
411,Reminder: EMI of ₹47705 due on 28-09-2025. Auto-debit will happen.,0
412,Transaction of ₹49298 done at Flipkart. Available bal: ₹17652.,0
413,₹37886 का लेनदेन Swiggy पर हुआ। बैलेंस: ₹72381,0
414,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
415,Your flight AI-8859 departs at 6:30 AM from Terminal 2. Check-in open.,0
416,Your OTP for login is 236042. Valid for 10 minutes. Do NOT share with anyone.,0
417,Your OTP for login is 446705. Valid for 10 minutes. Do NOT share with anyone.,0
418,Exam results declared. Log in to portal to check your score.,0
419,आपका OTP 764049 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
420,Your OTP for login is 326865. Valid for 10 minutes. Do NOT share with anyone.,0
421,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
422,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
423,Exam results declared. Log in to portal to check your score.,0
424,₹32409 चा व्यवहार Zomato येथे झाला. शिल्लक: ₹78404,0
425,Your OTP for login is 434519. Valid for 10 minutes. Do NOT share with anyone.,0
426,Library book return due on 21-09-2025. Please return to avoid fine.,0
427,Your flight AI-5509 departs at 6:30 AM from Terminal 2. Check-in open.,0
428,Exam results declared. Log in to portal to check your score.,0
429,Your OTP for login is 430193. Valid for 10 minutes. Do NOT share with anyone.,0
430,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
431,Happy Birthday Sneha! Wishing you a wonderful day.,0
432,Your flight AI-6235 departs at 6:30 AM from Terminal 2. Check-in open.,0
433,आपका OTP 104580 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
434,Happy Birthday Pooja! Wishing you a wonderful day.,0
435,Doctor appointment confirmed for 09-05-2025 at 11 AM with Dr. Sneha.,0
436,Your order #1027 has been delivered. Rate your experience on the app.,0
437,Reminder: EMI of ₹48946 due on 04-11-2025. Auto-debit will happen.,0
438,Doctor appointment confirmed for 04-10-2025 at 11 AM with Dr. Vivek.,0
439,Exam results declared. Log in to portal to check your score.,0
440,Exam results declared. Log in to portal to check your score.,0
441,आपका OTP 803125 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
442,Your OTP for login is 909497. Valid for 10 minutes. Do NOT share with anyone.,0
443,Your order #2786 has been delivered. Rate your experience on the app.,0
444,Doctor appointment confirmed for 07-04-2025 at 11 AM with Dr. Pooja.,0
445,Your order #4836 has been delivered. Rate your experience on the app.,0
446,Your OTP for login is 295080. Valid for 10 minutes. Do NOT share with anyone.,0
447,Exam results declared. Log in to portal to check your score.,0
448,₹40860 चा व्यवहार Reliance येथे झाला. शिल्लक: ₹186888,0
449,आपका OTP 247525 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
450,Reminder: EMI of ₹108 due on 20-04-2025. Auto-debit will happen.,0
451,Library book return due on 10-08-2025. Please return to avoid fine.,0
452,₹695 चा व्यवहार Petrol Pump येथे झाला. शिल्लक: ₹177335,0
453,तुमचा OTP 381782 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
454,Exam results declared. Log in to portal to check your score.,0
455,Your OTP for login is 103963. Valid for 10 minutes. Do NOT share with anyone.,0
456,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
457,Happy Birthday Vivek! Wishing you a wonderful day.,0
458,Exam results declared. Log in to portal to check your score.,0
459,Library book return due on 26-01-2025. Please return to avoid fine.,0
460,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
461,आपका OTP 595889 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
462,आपका OTP 779481 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
463,Exam results declared. Log in to portal to check your score.,0
464,तुमचा OTP 141953 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
465,₹17294 चा व्यवहार DMart येथे झाला. शिल्लक: ₹108904,0
466,Your flight AI-3664 departs at 6:30 AM from Terminal 2. Check-in open.,0
467,₹35599 का लेनदेन Flipkart पर हुआ। बैलेंस: ₹186615,0
468,Doctor appointment confirmed for 19-12-2025 at 11 AM with Dr. Anita.,0
469,Your OTP for login is 395798. Valid for 10 minutes. Do NOT share with anyone.,0
470,Your order #6342 has been delivered. Rate your experience on the app.,0
471,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
472,Library book return due on 01-12-2025. Please return to avoid fine.,0
473,आपका OTP 572310 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
474,Happy Birthday Pooja! Wishing you a wonderful day.,0
475,Transaction of ₹33745 done at Reliance. Available bal: ₹132383.,0
476,Your OTP for login is 445849. Valid for 10 minutes. Do NOT share with anyone.,0
477,Exam results declared. Log in to portal to check your score.,0
478,Exam results declared. Log in to portal to check your score.,0
479,आपका OTP 565381 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
480,Your OTP for login is 997912. Valid for 10 minutes. Do NOT share with anyone.,0
481,तुमचा OTP 669380 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
482,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
483,Reminder: EMI of ₹32819 due on 11-06-2025. Auto-debit will happen.,0
484,Your flight AI-193 departs at 6:30 AM from Terminal 2. Check-in open.,0
485,Your OTP for login is 505185. Valid for 10 minutes. Do NOT share with anyone.,0
486,Reminder: EMI of ₹3867 due on 14-07-2025. Auto-debit will happen.,0
487,Your flight AI-4360 departs at 6:30 AM from Terminal 2. Check-in open.,0
488,आज 3 बजे मीटिंग है। कॉन्फ्रेंस रूम B में। लैपटॉप लेकर आएं।,0
489,Your order #3923 has been delivered. Rate your experience on the app.,0
490,तुमचा OTP 592780 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
491,Your order #8499 has been delivered. Rate your experience on the app.,0
492,Your OTP for login is 281779. Valid for 10 minutes. Do NOT share with anyone.,0
493,Your OTP for login is 738282. Valid for 10 minutes. Do NOT share with anyone.,0
494,Doctor appointment confirmed for 27-10-2025 at 11 AM with Dr. Pooja.,0
495,तुमचा OTP 985662 आहे. 10 मिनिटात expire होईल. कोणालाही सांगू नका.,0
496,Library book return due on 13-10-2025. Please return to avoid fine.,0
497,Reminder: EMI of ₹2868 due on 12-07-2025. Auto-debit will happen.,0
498,Library book return due on 21-11-2025. Please return to avoid fine.,0
499,आपका OTP 119753 है। 10 मिनट में expire होगा। किसी को न बताएं।,0
500,Meeting at 3 PM today. Conference room B. Please bring your laptop.,0
