id,text,label
313,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
314,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
315,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
316,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
317,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
318,Your invoice #INV-34016 is ready. Amount due: ₹13153. Payment due by 2024-01-20.,0
319,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
320,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
321,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY51933.",0
322,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
323,Reminder: Your subscription renews on 2025-02-02. No action needed if you wish to continue.,0
324,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
325,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
326,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
327,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
328,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY14994.",0
329,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
330,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
331,आपका ऑर्डर #20523 डिलीवर हो गया है। कृपया रेटिंग दें।,0
332,Your order #32808 has been shipped. Expected delivery: 2026-03-01. Track at our official website.,0
333,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
334,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
335,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
336,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-11-20 को होगी।,0
337,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
338,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
339,Your invoice #INV-46593 is ready. Amount due: ₹27945. Payment due by 2024-09-08.,0
340,"Hi Priya, your interview is confirmed for 2026-04-09 at 10 AM. Please bring your ID and portfolio.",0
341,Welcome to our platform! Your account has been created. Username: anita46. Visit our help center to get started.,0
342,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
343,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
344,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
345,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
346,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
347,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
348,"Hi Pooja, your interview is confirmed for 2026-08-28 at 10 AM. Please bring your ID and portfolio.",0
349,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
350,Your order #62689 has been shipped. Expected delivery: 2026-01-14. Track at our official website.,0
351,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
352,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
353,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY25241.",0
354,Your order #39874 has been shipped. Expected delivery: 2025-12-20. Track at our official website.,0
355,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
356,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
357,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
358,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
359,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
360,Reminder: Your subscription renews on 2025-03-28. No action needed if you wish to continue.,0
361,आपका ऑर्डर #18305 डिलीवर हो गया है। कृपया रेटिंग दें।,0
362,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
363,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
364,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
365,Reminder: Your subscription renews on 2026-03-15. No action needed if you wish to continue.,0
366,Your order #88235 has been shipped. Expected delivery: 2025-03-12. Track at our official website.,0
367,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY66459.",0
368,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-12-15 को होगी।,0
369,आपका ऑर्डर #16319 डिलीवर हो गया है। कृपया रेटिंग दें।,0
370,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
371,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
372,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
373,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
374,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-04-10 को होगी।,0
375,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
376,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY38940.",0
377,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
378,Welcome to our platform! Your account has been created. Username: priya45. Visit our help center to get started.,0
379,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
380,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-10-02 को होगी।,0
381,Your order #36739 has been shipped. Expected delivery: 2025-11-12. Track at our official website.,0
382,Welcome to our platform! Your account has been created. Username: anita97. Visit our help center to get started.,0
383,आपका ऑर्डर #77027 डिलीवर हो गया है। कृपया रेटिंग दें।,0
384,Reminder: Your subscription renews on 2026-04-27. No action needed if you wish to continue.,0
385,Reminder: Your subscription renews on 2025-06-10. No action needed if you wish to continue.,0
386,Your invoice #INV-4769 is ready. Amount due: ₹49288. Payment due by 2024-04-05.,0
387,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
388,Your order #87479 has been shipped. Expected delivery: 2026-01-16. Track at our official website.,0
389,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
390,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
391,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
392,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-02-06 को होगी।,0
393,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
394,Your order #11780 has been shipped. Expected delivery: 2025-02-13. Track at our official website.,0
395,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
396,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
397,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-02-12 को होगी।,0
398,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
399,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
400,"Hi Pooja, your interview is confirmed for 2024-02-24 at 10 AM. Please bring your ID and portfolio.",0
401,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
402,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
403,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
404,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
405,Welcome to our platform! Your account has been created. Username: vivek88. Visit our help center to get started.,0
406,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
407,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
408,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
409,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
410,Reminder: Your subscription renews on 2026-11-07. No action needed if you wish to continue.,0
411,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
412,Your invoice #INV-76172 is ready. Amount due: ₹26847. Payment due by 2024-10-24.,0
413,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-04-12 को होगी।,0
414,आपका ऑर्डर #42071 डिलीवर हो गया है। कृपया रेटिंग दें।,0
415,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-12-15 को होगी।,0
416,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
417,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
418,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
419,Welcome to our platform! Your account has been created. Username: rajesh94. Visit our help center to get started.,0
420,Your order #12000 has been shipped. Expected delivery: 2026-05-28. Track at our official website.,0
421,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
422,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
423,Welcome to our platform! Your account has been created. Username: rahul72. Visit our help center to get started.,0
424,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
425,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
426,Reminder: Your subscription renews on 2025-07-01. No action needed if you wish to continue.,0
427,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
428,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
429,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
430,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY27224.",0
431,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
432,Your invoice #INV-27039 is ready. Amount due: ₹6031. Payment due by 2025-06-06.,0
433,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
434,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
435,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
436,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
437,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
438,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
439,आपका ऑर्डर #8700 डिलीवर हो गया है। कृपया रेटिंग दें।,0
440,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
441,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
442,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
443,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
444,Your order #31128 has been shipped. Expected delivery: 2024-08-09. Track at our official website.,0
445,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
446,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
447,Welcome to our platform! Your account has been created. Username: priya52. Visit our help center to get started.,0
448,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
449,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q2 roadmap.",0
450,Your invoice #INV-43358 is ready. Amount due: ₹4139. Payment due by 2026-02-18.,0
451,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY12690.",0
452,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
453,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
454,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
455,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
456,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
457,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
458,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
459,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
460,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
461,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
462,Quarterly report Q2 is now available. Revenue up 12%. Full report in the attached PDF.,0
463,आपका ऑर्डर #26023 डिलीवर हो गया है। कृपया रेटिंग दें।,0
464,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
465,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q1 roadmap.",0
466,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
467,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
468,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
469,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2026-12-22 को होगी।,0
470,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
471,Welcome to our platform! Your account has been created. Username: rajesh40. Visit our help center to get started.,0
472,GitHub: New pull request in frontend-app - 'Fix login bug' by developer. Please review when you get a chance.,0
473,"Hi Rahul, your interview is confirmed for 2024-08-09 at 10 AM. Please bring your ID and portfolio.",0
474,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
475,Reminder: Your subscription renews on 2026-02-06. No action needed if you wish to continue.,0
476,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
477,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
478,"Hi Vivek, your interview is confirmed for 2026-07-26 at 10 AM. Please bring your ID and portfolio.",0
479,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
480,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY22538.",0
481,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
482,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
483,Your invoice #INV-12046 is ready. Amount due: ₹2922. Payment due by 2026-06-13.,0
484,आपका ऑर्डर #41927 डिलीवर हो गया है। कृपया रेटिंग दें।,0
485,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
486,Reminder: Your subscription renews on 2026-12-01. No action needed if you wish to continue.,0
487,Your invoice #INV-88414 is ready. Amount due: ₹47348. Payment due by 2026-11-05.,0
488,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2025-02-05 को होगी।,0
489,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
490,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
491,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
492,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
493,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
494,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
495,Your invoice #INV-75155 is ready. Amount due: ₹30146. Payment due by 2025-07-16.,0
496,Conference registration confirmed. You're attending TechSummit 2024. Badge pickup at Gate A.,0
497,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
498,Quarterly report Q1 is now available. Revenue up 12%. Full report in the attached PDF.,0
499,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q4 roadmap.",0
500,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
