id,text,label
271,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=906814,1
272,बधाई हो! आप ₹11120 जीत गए! दावा करने के लिए क्लिक करें: http://prize-956572.tk/claim,1
273,FREE RECHARGE! Get ₹42520 talk time FREE. Limited offer. Claim now: http://free-recharge-603935.cf,1
274,तुमचा OTP 900185 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
275,"Lottery Winner! Ticket #196168 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
276,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=155843,1
277,Your Amazon order #493124 has been cancelled. Refund your ₹5848: http://amazon-refund.tk/claim?order=493124,1
278,ACTION REQUIRED: Unauthorized login detected on your Kotak account. Reset password NOW: http://banklogin-reset.cf/244283,1
279,तुमचा OTP 570392 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
280,"Dear Customer, your OTP is 975522. Share this to verify your account. Do NOT ignore this message.",1
281,इशारा: तुमच्या खात्यातून ₹7786 काढले गेले. तक्रार करा: http://fraud-marathi.ml/913875,1
282,ACTION REQUIRED: Unauthorized login detected on your SBI account. Reset password NOW: http://banklogin-reset.cf/540218,1
283,"Dear Customer, your OTP is 662093. Share this to verify your account. Do NOT ignore this message.",1
284,ALERT: आपके खाते से ₹47590 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
285,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=698384,1
286,बधाई हो! आप ₹4935 जीत गए! दावा करने के लिए क्लिक करें: http://prize-651613.tk/claim,1
287,आपका OTP 145649 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
288,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=117031,1
289,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=789023,1
290,Your SBI account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=672536,1
291,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=601776,1
292,"Dear Customer, your OTP is 311383. Share this to verify your account. Do NOT ignore this message.",1
293,Congratulations! You have WON a prize of ₹20821! Click here to claim: http://prize-winner-640418.xyz/claim,1
294,तुरंत! आपका PNB खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/889882,1
295,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=448048,1
296,Microsoft Security Alert: Virus detected on your PC. Call +1-800-447-4060 immediately to fix.,1
297,तुरंत! आपका Canara खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/936020,1
298,इशारा: तुमच्या खात्यातून ₹5672 काढले गेले. तक्रार करा: http://fraud-marathi.ml/551524,1
299,आपका OTP 183958 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
300,Income Tax Department: You have a refund of ₹39993. Claim here: http://incometax-refund.ml/852524,1
301,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=862120,1
302,FREE RECHARGE! Get ₹5417 talk time FREE. Limited offer. Claim now: http://free-recharge-803787.cf,1
303,बधाई हो! आप ₹2540 जीत गए! दावा करने के लिए क्लिक करें: http://prize-249715.tk/claim,1
304,Congratulations! You have WON a prize of ₹4906! Click here to claim: http://prize-winner-347459.xyz/claim,1
305,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=133958,1
306,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=900152,1
307,बधाई हो! आप ₹26585 जीत गए! दावा करने के लिए क्लिक करें: http://prize-429657.tk/claim,1
308,ACTION REQUIRED: Unauthorized login detected on your SBI account. Reset password NOW: http://banklogin-reset.cf/295085,1
309,आपका OTP 372933 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
310,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/615060,1
311,"Dear Customer, your OTP is 566732. Share this to verify your account. Do NOT ignore this message.",1
312,अभिनंदन! तुम्ही ₹47000 जिंकले! दावा करा: http://prize-marathi.cf/168093,1
313,Income Tax Department: You have a refund of ₹47149. Claim here: http://incometax-refund.ml/844031,1
314,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=310743,1
315,तुरंत! आपका SBI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/680933,1
316,आपका OTP 168941 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
317,तुमचा OTP 906527 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
318,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=177767,1
319,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=770872,1
320,Microsoft Security Alert: Virus detected on your PC. Call +1-800-411-3697 immediately to fix.,1
321,ALERT: Rs.46986 debit from your account. Not you? Call 631-5653 or click http://dispute.Kotak-fraud.gq/block,1
322,"Dear Customer, your OTP is 677599. Share this to verify your account. Do NOT ignore this message.",1
323,तातडीचे: तुमचे PNB खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/659392,1
324,ALERT: आपके खाते से ₹11719 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
325,ALERT: आपके खाते से ₹2359 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
326,तातडीचे: तुमचे Axis खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/536822,1
327,तुरंत! आपका PNB खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/416768,1
328,Income Tax Department: You have a refund of ₹5282. Claim here: http://incometax-refund.ml/822063,1
329,Microsoft Security Alert: Virus detected on your PC. Call +1-800-721-3353 immediately to fix.,1
330,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
331,बधाई हो! आप ₹21413 जीत गए! दावा करने के लिए क्लिक करें: http://prize-353480.tk/claim,1
332,"Lottery Winner! Ticket #201514 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
333,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=267457,1
334,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/639728,1
335,तुरंत! आपका SBI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/512344,1
336,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/152995,1
337,Income Tax Department: You have a refund of ₹7544. Claim here: http://incometax-refund.ml/551860,1
338,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=147440,1
339,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=505116,1
340,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=201377,1
341,आपका OTP 308727 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
342,EPFO: Your PF amount ₹3469 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=140804,1
343,तुरंत! आपका Canara खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/735710,1
344,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=512042,1
345,ALERT: आपके खाते से ₹33747 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
346,तुमचा OTP 117445 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
347,अभिनंदन! तुम्ही ₹27798 जिंकले! दावा करा: http://prize-marathi.cf/712056,1
348,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=787436,1
349,इशारा: तुमच्या खात्यातून ₹38741 काढले गेले. तक्रार करा: http://fraud-marathi.ml/603787,1
350,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=700383,1
351,URGENT: Your Canara account has been suspended. Verify immediately at http://secure-Canara-login.tk/verify?id=539122,1
352,Microsoft Security Alert: Virus detected on your PC. Call +1-800-822-3262 immediately to fix.,1
353,बधाई हो! आप ₹37258 जीत गए! दावा करने के लिए क्लिक करें: http://prize-440839.tk/claim,1
354,EPFO: Your PF amount ₹11849 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=581992,1
355,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=607699,1
356,आपका OTP 908634 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
357,तुमचा OTP 465746 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
358,Income Tax Department: You have a refund of ₹38083. Claim here: http://incometax-refund.ml/809489,1
359,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=144109,1
360,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=368900,1
361,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/829988,1
362,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=153231,1
363,तातडीचे: तुमचे Axis खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/205065,1
364,ACTION REQUIRED: Unauthorized login detected on your ICICI account. Reset password NOW: http://banklogin-reset.cf/677086,1
365,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/436768,1
366,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=702022,1
367,ALERT: Rs.12020 debit from your account. Not you? Call 506-9116 or click http://dispute.Yes Bank-fraud.gq/block,1
368,ALERT: Rs.2955 debit from your account. Not you? Call 681-2758 or click http://dispute.PNB-fraud.gq/block,1
369,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
370,Your Canara account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=302177,1
371,ALERT: Rs.42986 debit from your account. Not you? Call 290-1230 or click http://dispute.Canara-fraud.gq/block,1
372,इशारा: तुमच्या खात्यातून ₹19834 काढले गेले. तक्रार करा: http://fraud-marathi.ml/695361,1
373,ALERT: Rs.28529 debit from your account. Not you? Call 188-7567 or click http://dispute.Yes Bank-fraud.gq/block,1
374,अभिनंदन! तुम्ही ₹12609 जिंकले! दावा करा: http://prize-marathi.cf/247442,1
375,URGENT: Your PNB account has been suspended. Verify immediately at http://secure-PNB-login.tk/verify?id=346961,1
376,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
377,तातडीचे: तुमचे Kotak खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/347781,1
378,"Lottery Winner! Ticket #525110 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
379,तुमचा OTP 485397 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
380,Your Amazon order #260626 has been cancelled. Refund your ₹31838: http://amazon-refund.tk/claim?order=260626,1
381,Microsoft Security Alert: Virus detected on your PC. Call +1-800-945-4578 immediately to fix.,1
382,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=891401,1
383,बधाई हो! आप ₹35114 जीत गए! दावा करने के लिए क्लिक करें: http://prize-837952.tk/claim,1
384,Congratulations! You have WON a prize of ₹38032! Click here to claim: http://prize-winner-662728.xyz/claim,1
385,बधाई हो! आप ₹8117 जीत गए! दावा करने के लिए क्लिक करें: http://prize-813341.tk/claim,1
386,"Dear Customer, your OTP is 238353. Share this to verify your account. Do NOT ignore this message.",1
387,"Lottery Winner! Ticket #584838 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
388,इशारा: तुमच्या खात्यातून ₹26448 काढले गेले. तक्रार करा: http://fraud-marathi.ml/366817,1
389,ALERT: आपके खाते से ₹3468 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
390,आपका OTP 133276 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
391,ALERT: Rs.42542 debit from your account. Not you? Call 530-7135 or click http://dispute.ICICI-fraud.gq/block,1
392,EPFO: Your PF amount ₹25239 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=493892,1
393,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=287143,1
394,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=892911,1
395,अभिनंदन! तुम्ही ₹35360 जिंकले! दावा करा: http://prize-marathi.cf/497700,1
396,"Lottery Winner! Ticket #389039 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
397,Congratulations! You have WON a prize of ₹40799! Click here to claim: http://prize-winner-903265.xyz/claim,1
398,"Dear Customer, your OTP is 568127. Share this to verify your account. Do NOT ignore this message.",1
399,Your Amazon order #560285 has been cancelled. Refund your ₹26862: http://amazon-refund.tk/claim?order=560285,1
400,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=628373,1
401,ALERT: आपके खाते से ₹16025 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
402,Your Amazon order #388519 has been cancelled. Refund your ₹20193: http://amazon-refund.tk/claim?order=388519,1
403,तातडीचे: तुमचे Yes Bank खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/619696,1
404,बधाई हो! आप ₹46133 जीत गए! दावा करने के लिए क्लिक करें: http://prize-536548.tk/claim,1
405,EPFO: Your PF amount ₹49941 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=664058,1
406,Income Tax Department: You have a refund of ₹30844. Claim here: http://incometax-refund.ml/160423,1
407,आपका OTP 367382 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
408,तातडीचे: तुमचे HDFC खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/988283,1
409,इशारा: तुमच्या खात्यातून ₹3877 काढले गेले. तक्रार करा: http://fraud-marathi.ml/381502,1
410,"Dear Customer, your OTP is 804066. Share this to verify your account. Do NOT ignore this message.",1
411,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/417915,1
412,इशारा: तुमच्या खात्यातून ₹49447 काढले गेले. तक्रार करा: http://fraud-marathi.ml/890973,1
413,EPFO: Your PF amount ₹36681 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=437237,1
414,"Lottery Winner! Ticket #374267 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
415,"Lottery Winner! Ticket #592296 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
416,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/534037,1
417,इशारा: तुमच्या खात्यातून ₹1562 काढले गेले. तक्रार करा: http://fraud-marathi.ml/373441,1
418,Income Tax Department: You have a refund of ₹13357. Claim here: http://incometax-refund.ml/445888,1
419,तुरंत! आपका Kotak खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/900441,1
420,"Lottery Winner! Ticket #933592 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
421,इशारा: तुमच्या खात्यातून ₹12561 काढले गेले. तक्रार करा: http://fraud-marathi.ml/668471,1
422,Congratulations! You have WON a prize of ₹44292! Click here to claim: http://prize-winner-150871.xyz/claim,1
423,Your Axis account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=841521,1
424,बधाई हो! आप ₹24958 जीत गए! दावा करने के लिए क्लिक करें: http://prize-163386.tk/claim,1
425,अभिनंदन! तुम्ही ₹1530 जिंकले! दावा करा: http://prize-marathi.cf/106933,1
426,URGENT: Your SBI account has been suspended. Verify immediately at http://secure-SBI-login.tk/verify?id=857273,1
427,URGENT: Your Yes Bank account has been suspended. Verify immediately at http://secure-Yes Bank-login.tk/verify?id=212214,1
428,Your Amazon order #652029 has been cancelled. Refund your ₹41117: http://amazon-refund.tk/claim?order=652029,1
429,FREE RECHARGE! Get ₹5678 talk time FREE. Limited offer. Claim now: http://free-recharge-491172.cf,1
430,तुमचा OTP 968286 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
431,तातडीचे: तुमचे SBI खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/524965,1
432,Congratulations! You have WON a prize of ₹46561! Click here to claim: http://prize-winner-279708.xyz/claim,1
433,तातडीचे: तुमचे Kotak खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/999636,1
434,Your Amazon order #694316 has been cancelled. Refund your ₹45869: http://amazon-refund.tk/claim?order=694316,1
435,"Dear Customer, your OTP is 790077. Share this to verify your account. Do NOT ignore this message.",1
436,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
437,"Dear Customer, your OTP is 352153. Share this to verify your account. Do NOT ignore this message.",1
438,अभिनंदन! तुम्ही ₹25655 जिंकले! दावा करा: http://prize-marathi.cf/892313,1
439,बधाई हो! आप ₹4019 जीत गए! दावा करने के लिए क्लिक करें: http://prize-202430.tk/claim,1
440,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
441,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/679902,1
442,अभिनंदन! तुम्ही ₹6116 जिंकले! दावा करा: http://prize-marathi.cf/909676,1
443,तुमचा OTP 261712 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
444,इशारा: तुमच्या खात्यातून ₹21253 काढले गेले. तक्रार करा: http://fraud-marathi.ml/478221,1
445,Income Tax Department: You have a refund of ₹24087. Claim here: http://incometax-refund.ml/898329,1
446,"Dear Customer, your OTP is 684041. Share this to verify your account. Do NOT ignore this message.",1
447,Microsoft Security Alert: Virus detected on your PC. Call +1-800-667-2524 immediately to fix.,1
448,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=112940,1
449,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=686716,1
450,ALERT: Rs.11608 debit from your account. Not you? Call 408-5397 or click http://dispute.Yes Bank-fraud.gq/block,1
451,तुरंत! आपका ICICI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/275329,1
452,Income Tax Department: You have a refund of ₹5541. Claim here: http://incometax-refund.ml/478666,1
453,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=212168,1
454,EPFO: Your PF amount ₹41144 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=498343,1
455,"Lottery Winner! Ticket #955088 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
456,Income Tax Department: You have a refund of ₹40032. Claim here: http://incometax-refund.ml/829066,1
457,ALERT: Rs.21415 debit from your account. Not you? Call 811-9044 or click http://dispute.Yes Bank-fraud.gq/block,1
458,ALERT: आपके खाते से ₹21857 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
459,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=309505,1
460,अभिनंदन! तुम्ही ₹48158 जिंकले! दावा करा: http://prize-marathi.cf/584045,1
461,Income Tax Department: You have a refund of ₹27313. Claim here: http://incometax-refund.ml/805668,1
462,Your Amazon order #261630 has been cancelled. Refund your ₹43666: http://amazon-refund.tk/claim?order=261630,1
463,"Dear Customer, your OTP is 710527. Share this to verify your account. Do NOT ignore this message.",1
464,बधाई हो! आप ₹36128 जीत गए! दावा करने के लिए क्लिक करें: http://prize-138551.tk/claim,1
465,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=906306,1
466,ALERT: Rs.37411 debit from your account. Not you? Call 762-7547 or click http://dispute.SBI-fraud.gq/block,1
467,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=211090,1
468,Your Amazon order #492292 has been cancelled. Refund your ₹29714: http://amazon-refund.tk/claim?order=492292,1
469,Your Kotak account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=606222,1
470,"Dear Customer, your OTP is 465249. Share this to verify your account. Do NOT ignore this message.",1
471,"Lottery Winner! Ticket #606384 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
472,"Lottery Winner! Ticket #170437 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
473,URGENT: Your Kotak account has been suspended. Verify immediately at http://secure-Kotak-login.tk/verify?id=214675,1
474,इशारा: तुमच्या खात्यातून ₹34316 काढले गेले. तक्रार करा: http://fraud-marathi.ml/282927,1
475,आपका OTP 936507 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
476,ALERT: Rs.26424 debit from your account. Not you? Call 728-4232 or click http://dispute.Yes Bank-fraud.gq/block,1
477,"Lottery Winner! Ticket #104666 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
478,FREE RECHARGE! Get ₹38337 talk time FREE. Limited offer. Claim now: http://free-recharge-206694.cf,1
479,ALERT: Rs.21863 debit from your account. Not you? Call 216-5298 or click http://dispute.Kotak-fraud.gq/block,1
480,अभिनंदन! तुम्ही ₹35084 जिंकले! दावा करा: http://prize-marathi.cf/770153,1
481,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=219781,1
482,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=840282,1
483,अभिनंदन! तुम्ही ₹21024 जिंकले! दावा करा: http://prize-marathi.cf/223586,1
484,ALERT: Rs.45945 debit from your account. Not you? Call 497-7852 or click http://dispute.Kotak-fraud.gq/block,1
485,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=502349,1
486,तातडीचे: तुमचे ICICI खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/274971,1
487,ALERT: Rs.30056 debit from your account. Not you? Call 986-6882 or click http://dispute.Kotak-fraud.gq/block,1
488,URGENT: Your Canara account has been suspended. Verify immediately at http://secure-Canara-login.tk/verify?id=304607,1
489,तातडीचे: तुमचे Canara खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/817956,1
490,तुरंत! आपका ICICI खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/692862,1
491,Income Tax Department: You have a refund of ₹18512. Claim here: http://incometax-refund.ml/335765,1
492,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=878586,1
493,आपका OTP 380901 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
494,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=562806,1
495,ACTION REQUIRED: Unauthorized login detected on your Axis account. Reset password NOW: http://banklogin-reset.cf/133796,1
496,"Dear Customer, your OTP is 951327. Share this to verify your account. Do NOT ignore this message.",1
497,इशारा: तुमच्या खात्यातून ₹47079 काढले गेले. तक्रार करा: http://fraud-marathi.ml/739905,1
498,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=953047,1
499,ALERT: आपके खाते से ₹35383 की अनधिकृत निकासी हुई। तुरंत संपर्क करें: http://fraud-help.cf,1
500,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
